label,nose_x,nose_y,nose_z,nose_v,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_v,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_v,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_v,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_v,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_v,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_v,left_hip_x,left_hip_y,left_hip_z,left_hip_v,right_hip_x,right_hip_y,right_hip_z,right_hip_v,left_knee_x,left_knee_y,left_knee_z,left_knee_v,right_knee_x,right_knee_y,right_knee_z,right_knee_v,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_v,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_v,left_heel_x,left_heel_y,left_heel_z,left_heel_v,right_heel_x,right_heel_y,right_heel_z,right_heel_v,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_v,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_v
L,0.1483583301305771,0.49719950556755066,-0.050375089049339294,0.9997798800468445,0.20424750447273254,0.4810986816883087,-0.19608306884765625,0.9993482232093811,0.2309419810771942,0.44192689657211304,0.18057464063167572,0.9947561025619507,0.19811609387397766,0.6894787549972534,-0.22088389098644257,0.992151141166687,0.2187759131193161,0.6054625511169434,0.26463907957077026,0.3988659381866455,0.09766947478055954,0.6762619614601135,-0.10978417098522186,0.983993411064148,0.12826938927173615,0.6228159666061401,0.2583266496658325,0.4113975763320923,0.4290617108345032,0.6094648838043213,-0.1237596794962883,0.9987857937812805,0.4299733340740204,0.566677451133728,0.12348653376102448,0.9976425766944885,0.6033417582511902,0.6509402990341187,-0.09915686398744583,0.931300699710846,0.5893146991729736,0.6362732648849487,0.10117021203041077,0.47207343578338623,0.7688038349151611,0.609201192855835,-0.06357046961784363,0.9602272510528564,0.7482836246490479,0.606893002986908,0.14826123416423798,0.6777344346046448,0.7957537174224854,0.5764115452766418,-0.05953153595328331,0.9537160992622375,0.7788950800895691,0.5747716426849365,0.1492251604795456,0.7015589475631714,0.7899722456932068,0.7186649441719055,-0.1254538893699646,0.9639056324958801,0.7634720206260681,0.7102143168449402,0.08867147564888,0.790554404258728
L,0.14888741075992584,0.49476054310798645,-0.05758975073695183,0.999787449836731,0.2049495428800583,0.48164787888526917,-0.19670678675174713,0.9993516206741333,0.23102127015590668,0.4421783685684204,0.18018442392349243,0.9947992563247681,0.20029418170452118,0.6896230578422546,-0.22328156232833862,0.9920293092727661,0.21875405311584473,0.6066816449165344,0.2616598308086395,0.3962191343307495,0.09888127446174622,0.675815761089325,-0.12199047207832336,0.983725905418396,0.12808258831501007,0.6252053380012512,0.24957261979579926,0.4142298996448517,0.4289880394935608,0.6129271388053894,-0.12324808537960052,0.998835563659668,0.42983704805374146,0.569393515586853,0.1229635626077652,0.9977503418922424,0.6035059690475464,0.6525850892066956,-0.10291168093681335,0.932865560054779,0.5895143151283264,0.6382535696029663,0.09911718219518661,0.47887441515922546,0.769341766834259,0.6108506321907043,-0.07369043678045273,0.9617675542831421,0.7495235204696655,0.6078746914863586,0.1461108773946762,0.6869233846664429,0.7964470386505127,0.5771129131317139,-0.07071468234062195,0.9548792839050293,0.7795397639274597,0.5749131441116333,0.14696115255355835,0.7066158056259155,0.7914047837257385,0.7201533317565918,-0.14497704803943634,0.9651983380317688,0.7670813798904419,0.7126644849777222,0.08238162845373154,0.7966249585151672
L,0.1493980884552002,0.49005499482154846,-0.06096166372299194,0.9997901320457458,0.20653316378593445,0.4805392026901245,-0.20001435279846191,0.9993255734443665,0.23125059902668,0.44227471947669983,0.18006986379623413,0.9946081638336182,0.20096182823181152,0.6896761655807495,-0.2431846410036087,0.9914683103561401,0.2179841697216034,0.6129890084266663,0.2531910836696625,0.3909280300140381,0.09921130537986755,0.6758415102958679,-0.1777128279209137,0.9832693338394165,0.12787245213985443,0.6364762187004089,0.23219776153564453,0.4186509847640991,0.4280347526073456,0.6153311729431152,-0.12323524057865143,0.9988807439804077,0.4282512366771698,0.5715686082839966,0.12295716255903244,0.9978557825088501,0.6038902997970581,0.6533796787261963,-0.10617971420288086,0.9363215565681458,0.5896021723747253,0.6384642124176025,0.10136697441339493,0.4843011200428009,0.7695439457893372,0.6113129258155823,-0.07922197878360748,0.9645861387252808,0.7496528029441833,0.6090025305747986,0.1566532999277115,0.698142409324646,0.7962106466293335,0.5771023035049438,-0.0762154757976532,0.9568725228309631,0.7794075012207031,0.5754590630531311,0.15832260251045227,0.7134246826171875,0.7926766276359558,0.7202219367027283,-0.14993883669376373,0.9673318266868591,0.7683083415031433,0.7133017778396606,0.08831053227186203,0.8049291372299194
L,0.14947538077831268,0.48688727617263794,-0.060178279876708984,0.9997910261154175,0.20665138959884644,0.48113638162612915,-0.20112955570220947,0.9993132948875427,0.23130185902118683,0.4424370527267456,0.18119364976882935,0.9946290254592896,0.2009248584508896,0.6903823018074036,-0.2412300407886505,0.9912771582603455,0.21782316267490387,0.6194764971733093,0.2520076334476471,0.3980598449707031,0.09905894845724106,0.677252471446991,-0.16620764136314392,0.9835221171379089,0.12770074605941772,0.6397726535797119,0.23156148195266724,0.4327562749385834,0.4280546009540558,0.6179781556129456,-0.12348365783691406,0.9988908767700195,0.4283154010772705,0.5725619792938232,0.1232047751545906,0.9979208707809448,0.6043827533721924,0.6533315181732178,-0.10432907193899155,0.9386480450630188,0.5895096063613892,0.6376922726631165,0.1079084649682045,0.486461877822876,0.7696789503097534,0.6112412214279175,-0.06765807420015335,0.9660918712615967,0.7500302195549011,0.6089065670967102,0.16849574446678162,0.7022994756698608,0.7965638041496277,0.5771219730377197,-0.06357242166996002,0.9581036567687988,0.7799949645996094,0.5755406618118286,0.1708255410194397,0.71635502576828,0.7925496101379395,0.7210431098937988,-0.14043797552585602,0.9683601260185242,0.7679176926612854,0.7131285071372986,0.10481797158718109,0.8084570169448853
L,0.14962561428546906,0.4867563545703888,-0.055233415216207504,0.9997943639755249,0.20662960410118103,0.48248040676116943,-0.2031705379486084,0.9993362426757812,0.23084717988967896,0.4424040913581848,0.18760330975055695,0.9949130415916443,0.19948337972164154,0.6903297305107117,-0.24391038715839386,0.9911581873893738,0.2166590839624405,0.611657977104187,0.278012216091156,0.4011760354042053,0.09837900847196579,0.6770318746566772,-0.16271953284740448,0.9836704730987549,0.12763933837413788,0.6301294565200806,0.2823442220687866,0.4429572522640228,0.4280582368373871,0.6185122132301331,-0.12671725451946259,0.9989085793495178,0.4283420145511627,0.5726401805877686,0.1264626681804657,0.9979894161224365,0.6043817400932312,0.6531780362129211,-0.10828396677970886,0.9391565918922424,0.5888979434967041,0.6361537575721741,0.11149365454912186,0.4757286012172699,0.7696876525878906,0.6115823984146118,-0.07495376467704773,0.9657743573188782,0.7491518259048462,0.6089098453521729,0.1681540310382843,0.6884329915046692,0.7965811491012573,0.5791307687759399,-0.07116124033927917,0.9577138423919678,0.7795371413230896,0.575836181640625,0.16999557614326477,0.7061715722084045,0.7927142381668091,0.7216954827308655,-0.14611369371414185,0.9677855372428894,0.7677035927772522,0.7128947973251343,0.10467027872800827,0.7996363043785095
L,0.14946380257606506,0.48826730251312256,-0.06202191114425659,0.999799907207489,0.20660370588302612,0.4828987717628479,-0.20362776517868042,0.9993534684181213,0.2308673858642578,0.4423980712890625,0.18493030965328217,0.9951290488243103,0.19856664538383484,0.6901196837425232,-0.24468114972114563,0.9912574291229248,0.21643415093421936,0.6056784987449646,0.2788725793361664,0.4009615480899811,0.09791330248117447,0.6769240498542786,-0.16265591979026794,0.9839548468589783,0.12785682082176208,0.6224316954612732,0.2954198122024536,0.44791218638420105,0.42846986651420593,0.6184656023979187,-0.1258232295513153,0.9989188313484192,0.42864668369293213,0.5728857517242432,0.12555694580078125,0.9980156421661377,0.6043335795402527,0.6530789732933044,-0.10076145082712173,0.9371536374092102,0.5886081457138062,0.6343846917152405,0.11073263734579086,0.4693273901939392,0.7700552344322205,0.6119948029518127,-0.0657021701335907,0.9643605351448059,0.7482777833938599,0.6090874075889587,0.1653262972831726,0.6770552396774292,0.7981483936309814,0.5808316469192505,-0.061930492520332336,0.9566875100135803,0.779354989528656,0.5763615965843201,0.16692769527435303,0.6986881494522095,0.7913928627967834,0.7229346632957458,-0.13410985469818115,0.9664943218231201,0.7639468312263489,0.7128866910934448,0.10349544882774353,0.7920485734939575
L,0.14933817088603973,0.4913267493247986,-0.07439914345741272,0.9998182058334351,0.206659734249115,0.48286253213882446,-0.2042718529701233,0.999377429485321,0.23122389614582062,0.4427219331264496,0.18153958022594452,0.9955123662948608,0.19848310947418213,0.6880815029144287,-0.2450896054506302,0.9917687773704529,0.21642830967903137,0.6015996932983398,0.2710857093334198,0.40702882409095764,0.09792166203260422,0.676648736000061,-0.1532295048236847,0.9848237633705139,0.12757499516010284,0.6138169765472412,0.2656783163547516,0.4639091193675995,0.42912757396698,0.6183757185935974,-0.12357352674007416,0.9989324808120728,0.42919301986694336,0.5739318132400513,0.12327317148447037,0.9980540871620178,0.6045749187469482,0.6530084013938904,-0.09416940063238144,0.9348151683807373,0.5885136723518372,0.6333803534507751,0.10823452472686768,0.4703584611415863,0.7707508206367493,0.6127811670303345,-0.0554310604929924,0.9629489183425903,0.747981071472168,0.6092846989631653,0.15641461312770844,0.670138418674469,0.7997134327888489,0.5831019878387451,-0.05199628323316574,0.9556486010551453,0.7795297503471375,0.5774564743041992,0.15734605491161346,0.6943799257278442,0.7899622917175293,0.7256116271018982,-0.12153438478708267,0.9653130769729614,0.7608039379119873,0.7132183313369751,0.0980934128165245,0.7870259284973145
L,0.14956656098365784,0.4931219220161438,-0.08943817019462585,0.9998399615287781,0.20728379487991333,0.4819028973579407,-0.20459383726119995,0.9994089603424072,0.23407846689224243,0.44312605261802673,0.1800937056541443,0.9958365559577942,0.1984158158302307,0.6881600618362427,-0.237198144197464,0.9923209547996521,0.21771392226219177,0.607272744178772,0.26142534613609314,0.4202396273612976,0.0978151485323906,0.6767362952232361,-0.12407442182302475,0.9857382774353027,0.12847554683685303,0.6141847372055054,0.2586931586265564,0.4744073450565338,0.42903220653533936,0.618391215801239,-0.12207518517971039,0.9989665746688843,0.4298247992992401,0.5746364593505859,0.12175522744655609,0.9981387853622437,0.6052019596099854,0.6528498530387878,-0.09370694309473038,0.9345569610595703,0.5897215604782104,0.6330996155738831,0.10818518698215485,0.47638463973999023,0.7714165449142456,0.6130065321922302,-0.05321907997131348,0.9634475111961365,0.7500513195991516,0.609186589717865,0.15683017671108246,0.6760210394859314,0.7997145652770996,0.5839575529098511,-0.04875321313738823,0.9567514657974243,0.7820578813552856,0.5777815580368042,0.15794982016086578,0.6985181570053101,0.7900325059890747,0.7259601354598999,-0.11328940838575363,0.966045081615448,0.761322021484375,0.7129712104797363,0.10207171738147736,0.7906976342201233
L,0.14957106113433838,0.49481475353240967,-0.08618691563606262,0.9998676776885986,0.20851080119609833,0.4810506999492645,-0.2046068161725998,0.9994588494300842,0.2367481142282486,0.4448460340499878,0.18389374017715454,0.9962630271911621,0.19883817434310913,0.6907271146774292,-0.24023839831352234,0.992979109287262,0.22152113914489746,0.6181113719940186,0.2690453827381134,0.4305011034011841,0.09775597602128983,0.6776893138885498,-0.13950146734714508,0.9871511459350586,0.13143959641456604,0.6194443702697754,0.27752983570098877,0.48637571930885315,0.4289954602718353,0.6182760000228882,-0.12196501344442368,0.9990353584289551,0.43056604266166687,0.5753877758979797,0.12164665758609772,0.998286247253418,0.6064309477806091,0.651893675327301,-0.09345848858356476,0.9364703893661499,0.5914636850357056,0.63267982006073,0.11057016253471375,0.4901251494884491,0.7732101082801819,0.6132911443710327,-0.05035769194364548,0.965828001499176,0.7528883814811707,0.6089792847633362,0.16497784852981567,0.6918367147445679,0.8004257678985596,0.5849757194519043,-0.0452776774764061,0.9600040316581726,0.7846859097480774,0.5779585838317871,0.16703404486179352,0.7111449241638184,0.7906941175460815,0.7259640097618103,-0.11103555560112,0.9684991240501404,0.7674705982208252,0.7139843106269836,0.11045510321855545,0.8015238642692566
L,0.14940610527992249,0.4947560727596283,-0.0609389990568161,0.9998775124549866,0.2088296264410019,0.4809424877166748,-0.20507588982582092,0.9994768500328064,0.2366710752248764,0.4461519718170166,0.18915726244449615,0.9963887333869934,0.1996365487575531,0.691443145275116,-0.24130593240261078,0.9931572675704956,0.22236746549606323,0.6204293966293335,0.27658137679100037,0.431070476770401,0.09821709990501404,0.6776856184005737,-0.14383167028427124,0.9875563383102417,0.13199536502361298,0.6226659417152405,0.2864167094230652,0.4845266342163086,0.4289811849594116,0.6183129549026489,-0.1227608397603035,0.999060332775116,0.4307161271572113,0.5763900279998779,0.12245280295610428,0.9983457326889038,0.6070559024810791,0.6517439484596252,-0.09565276652574539,0.9384630918502808,0.5920523405075073,0.6327558159828186,0.11111172288656235,0.4993865489959717,0.7736141085624695,0.6131844520568848,-0.05323731526732445,0.9673688411712646,0.7534350752830505,0.6091098785400391,0.16771875321865082,0.7017645239830017,0.8006230592727661,0.5849122405052185,-0.04824555292725563,0.9618151187896729,0.7848137021064758,0.5789726376533508,0.16993431746959686,0.7188156247138977,0.7917178869247437,0.7261764407157898,-0.11933854967355728,0.9699336886405945,0.7695543766021729,0.7159044146537781,0.10882437229156494,0.8083410263061523
L,0.1508587747812271,0.4935689866542816,-0.05999865010380745,0.999879002571106,0.20917582511901855,0.48100167512893677,-0.20518235862255096,0.9994915723800659,0.23654583096504211,0.44665372371673584,0.18857532739639282,0.9964311122894287,0.19976027309894562,0.6927425265312195,-0.24442818760871887,0.9931405782699585,0.2224736511707306,0.6210563778877258,0.2718634307384491,0.42859408259391785,0.09837237000465393,0.6779833436012268,-0.15571917593479156,0.9875306487083435,0.12994928658008575,0.6282386183738708,0.2661589980125427,0.4794851243495941,0.4283357262611389,0.6183813810348511,-0.12333832681179047,0.9990686178207397,0.4301466941833496,0.5767008066177368,0.12305334955453873,0.9983601570129395,0.6063897609710693,0.6511658430099487,-0.1019015684723854,0.9406977295875549,0.5915701389312744,0.63266521692276,0.10586857795715332,0.5107368230819702,0.7738668918609619,0.613224983215332,-0.06804686039686203,0.9692586064338684,0.7530354857444763,0.6093111634254456,0.1567574441432953,0.7139143347740173,0.8009697198867798,0.5839788913726807,-0.06451204419136047,0.9633145928382874,0.7843880653381348,0.5786026120185852,0.1578025370836258,0.7276042699813843,0.7919348478317261,0.725523829460144,-0.14127659797668457,0.9716111421585083,0.7686710357666016,0.7149126529693604,0.09189614653587341,0.8168497085571289
L,0.15084487199783325,0.4932501018047333,-0.06218375265598297,0.999879002571106,0.20923255383968353,0.4808156490325928,-0.20446141064167023,0.9994992613792419,0.23543474078178406,0.44677212834358215,0.18531925976276398,0.9964756965637207,0.20043158531188965,0.693569540977478,-0.24411723017692566,0.9930711388587952,0.22183555364608765,0.6209076046943665,0.2660035789012909,0.4303550720214844,0.09869683533906937,0.67840975522995,-0.15765808522701263,0.9874728918075562,0.1292685568332672,0.6278236508369446,0.25925713777542114,0.4812982380390167,0.42827385663986206,0.6183797121047974,-0.12285569310188293,0.9990825653076172,0.4296446442604065,0.5767344236373901,0.1225823312997818,0.9983829259872437,0.6062395572662354,0.6506431698799133,-0.10231713950634003,0.9417662024497986,0.5914480686187744,0.6326471567153931,0.10265421122312546,0.5161712765693665,0.7740613222122192,0.6132493019104004,-0.0685645341873169,0.970083475112915,0.7528702616691589,0.6093655228614807,0.15172143280506134,0.7188807725906372,0.8011548519134521,0.583729088306427,-0.0649178996682167,0.963991641998291,0.7840809226036072,0.5785534977912903,0.15255700051784515,0.7305448055267334,0.7922887802124023,0.7249846458435059,-0.13977238535881042,0.9724025726318359,0.769338846206665,0.7146134376525879,0.087557353079319,0.8201440572738647
L,0.15046799182891846,0.4952104687690735,-0.09710729122161865,0.99989253282547,0.2093883752822876,0.4806647002696991,-0.20533382892608643,0.9995131492614746,0.23408354818820953,0.4472293555736542,0.16915777325630188,0.9966762065887451,0.20058071613311768,0.6928732395172119,-0.24382206797599792,0.9933037161827087,0.21820886433124542,0.6181045770645142,0.2549377679824829,0.44116994738578796,0.09810957312583923,0.6783294677734375,-0.15586912631988525,0.9878489375114441,0.1265232414007187,0.6213682889938354,0.2626844048500061,0.4921669363975525,0.4283779263496399,0.6184336543083191,-0.11836424469947815,0.9990843534469604,0.4295116364955902,0.578715443611145,0.11805400252342224,0.9984043836593628,0.6063830852508545,0.6496372222900391,-0.09332684427499771,0.9417166113853455,0.5908728837966919,0.6326463222503662,0.10211781412363052,0.5286110639572144,0.7741059064865112,0.6132777333259583,-0.056480467319488525,0.9706653952598572,0.7521193623542786,0.6093695163726807,0.15010644495487213,0.7253017425537109,0.8013458847999573,0.5834239721298218,-0.05234936624765396,0.9645437598228455,0.7823004126548767,0.5784829258918762,0.15093642473220825,0.7335214018821716,0.7920440435409546,0.7230173349380493,-0.1196695938706398,0.9729659557342529,0.7643033862113953,0.7126179933547974,0.09192951768636703,0.8234773278236389
L,0.1500728726387024,0.49557241797447205,-0.10179410129785538,0.9998970031738281,0.20924097299575806,0.48152363300323486,-0.2038397639989853,0.9995183348655701,0.23272565007209778,0.4474087357521057,0.1658659726381302,0.9967727065086365,0.20045015215873718,0.692671000957489,-0.23597639799118042,0.9932771921157837,0.2168617695569992,0.6147379875183105,0.24928352236747742,0.4432050287723541,0.09780123084783554,0.678076446056366,-0.1394573599100113,0.9876715540885925,0.1255425363779068,0.617882490158081,0.25849345326423645,0.49618470668792725,0.42842912673950195,0.6184449195861816,-0.11601066589355469,0.9990991950035095,0.42942309379577637,0.5790293216705322,0.11567190289497375,0.9984368681907654,0.6068598628044128,0.6490901708602905,-0.08867128938436508,0.9421138763427734,0.5906808376312256,0.6326197385787964,0.10235611349344254,0.5373724102973938,0.7742801904678345,0.6131108403205872,-0.053581856191158295,0.9712216258049011,0.7514377236366272,0.609346330165863,0.1501348316669464,0.731281578540802,0.8015391230583191,0.5829529166221619,-0.04944704473018646,0.9647476673126221,0.7812741994857788,0.5782507061958313,0.15119017660617828,0.7359341382980347,0.7917094826698303,0.7221065759658813,-0.11580344289541245,0.9733716249465942,0.7616159319877625,0.7109144330024719,0.09645182639360428,0.8269797563552856
